ts,camera,dur_2k,dur_7k,dur_diff,dur_match,ahash_dist,frame_match,path_2k,path_7k,ride_dir_2k,note
20240418112326,front,1034.316,1034.35,0.03399999999987813,True,2,True,../frodobots/frodobots_data/output_rides_15/ride_32320_20240418112326/recordings/8cb1775ddc45da7ea08e6e9643967b36_ride_32320__uid_s_1000__uid_e_video.m3u8,/home/ashish/fbots7k/extracted/frodobots_dataset/videos/ride_b36a50_20240418112326_front_camera.mp4,../frodobots/frodobots_data/output_rides_15/ride_32320_20240418112326,
20240418110426,front,987.857,987.9,0.043000000000006366,True,0,True,../frodobots/frodobots_data/output_rides_15/ride_32311_20240418110426/recordings/ae52e36ebd44dcaecd093c8fdc45c30a_ride_32311__uid_s_1000__uid_e_video.m3u8,/home/ashish/fbots7k/extracted/frodobots_dataset/videos/ride_b36a50_20240418110426_front_camera.mp4,../frodobots/frodobots_data/output_rides_15/ride_32311_20240418110426,
20240418115354,front,301.866,301.9,0.033999999999991815,True,1,True,../frodobots/frodobots_data/output_rides_15/ride_32333_20240418115354/recordings/0b0ca437744efdcf223ee68ca021e27d_ride_32333__uid_s_1000__uid_e_video.m3u8,/home/ashish/fbots7k/extracted/frodobots_dataset/videos/ride_b36a50_20240418115354_front_camera.mp4,../frodobots/frodobots_data/output_rides_15/ride_32333_20240418115354,
20240418114050,front,507.65,507.7,0.05000000000001137,True,1,True,../frodobots/frodobots_data/output_rides_15/ride_32326_20240418114050/recordings/03e90b7d5940fe0e15bdd1956cd5c747_ride_32326__uid_s_1000__uid_e_video.m3u8,/home/ashish/fbots7k/extracted/frodobots_dataset/videos/ride_b36a50_20240418114050_front_camera.mp4,../frodobots/frodobots_data/output_rides_15/ride_32326_20240418114050,
20240418115515,front,375.266,375.3,0.033999999999991815,True,0,True,../frodobots/frodobots_data/output_rides_15/ride_32335_20240418115515/recordings/a384585a194ae7368cfdf59cf8043aa0_ride_32335__uid_s_1000__uid_e_video.m3u8,/home/ashish/fbots7k/extracted/frodobots_dataset/videos/ride_470131_20240418115515_front_camera.mp4,../frodobots/frodobots_data/output_rides_15/ride_32335_20240418115515,
20240418112524,front,1698.932,1698.95,0.018000000000029104,True,1,True,../frodobots/frodobots_data/output_rides_15/ride_32321_20240418112524/recordings/58c1d6513942fc175959ec9aca8bdf52_ride_32321__uid_s_1000__uid_e_video.m3u8,/home/ashish/fbots7k/extracted/frodobots_dataset/videos/ride_470131_20240418112524_front_camera.mp4,../frodobots/frodobots_data/output_rides_15/ride_32321_20240418112524,
20240418115115,front,65.565999,65.6,0.03400099999998929,True,0,True,../frodobots/frodobots_data/output_rides_15/ride_32330_20240418115115/recordings/bc6ab6a47145506152091eb266b49beb_ride_32330__uid_s_1000__uid_e_video.m3u8,/home/ashish/fbots7k/extracted/frodobots_dataset/videos/ride_b36a50_20240418115115_front_camera.mp4,../frodobots/frodobots_data/output_rides_15/ride_32330_20240418115115,
20240418113056,front,1418.666,1418.7,0.0340000000001055,True,2,True,../frodobots/frodobots_data/output_rides_15/ride_32325_20240418113056/recordings/b9b94dbd5749860d8d253fb1a5187838_ride_32325__uid_s_1000__uid_e_video.m3u8,/home/ashish/fbots7k/extracted/frodobots_dataset/videos/ride_dfac7a_20240418113056_front_camera.mp4,../frodobots/frodobots_data/output_rides_15/ride_32325_20240418113056,
20240418141825,front,617.016,617.05,0.033999999999991815,True,0,True,../frodobots/frodobots_data/output_rides_15/ride_32392_20240418141825/recordings/80b567bb744f39afb37596bca2eda3c7_ride_32392__uid_s_1000__uid_e_video.m3u8,/home/ashish/fbots7k/extracted/frodobots_dataset/videos/ride_470131_20240418141825_front_camera.mp4,../frodobots/frodobots_data/output_rides_15/ride_32392_20240418141825,
20240418143823,front,512.116,512.15,0.033999999999991815,True,0,True,../frodobots/frodobots_data/output_rides_15/ride_32398_20240418143823/recordings/077d58e3a84ee52ff0b8afbf4765acdd_ride_32398__uid_s_1000__uid_e_video.m3u8,/home/ashish/fbots7k/extracted/frodobots_dataset/videos/ride_470131_20240418143823_front_camera.mp4,../frodobots/frodobots_data/output_rides_15/ride_32398_20240418143823,
20240418141451,front,146.516,146.55,0.034000000000020236,True,4,True,../frodobots/frodobots_data/output_rides_15/ride_32390_20240418141451/recordings/727fda240f4eb46377c77cb147688993_ride_32390__uid_s_1000__uid_e_video.m3u8,/home/ashish/fbots7k/extracted/frodobots_dataset/videos/ride_470131_20240418141451_front_camera.mp4,../frodobots/frodobots_data/output_rides_15/ride_32390_20240418141451,
20240418144932,front,630.516,630.55,0.033999999999991815,True,4,True,../frodobots/frodobots_data/output_rides_15/ride_32406_20240418144932/recordings/3f5a5091bd473a34e430d68dc9225a2a_ride_32406__uid_s_1000__uid_e_video.m3u8,/home/ashish/fbots7k/extracted/frodobots_dataset/videos/ride_470131_20240418144932_front_camera.mp4,../frodobots/frodobots_data/output_rides_15/ride_32406_20240418144932,
